Unnamed: 5,A Index,B Index,C Index,D Index 
2019-11-21 00:00:00,-0.0020122343850611513,-0.0026842108904248096,-0.002713642545760342,-0.0028006810298585316
2019-11-22 00:00:00,0.001451729978224181,0.0025180180492645476,0.0016534466877362597,0.001709005389863849
2019-11-25 00:00:00,0.006241443182733342,0.008593728377293886,0.005280345740791947,0.002626956677767245
2019-11-26 00:00:00,0.0014406338789068052,0.0019757693838069468,0.002288521834696411,0.002536995941988751
2019-11-27 00:00:00,0.0025174825174825166,0.004840675366645231,0.0011738981804578774,0.00043464589624830907
2019-11-28 00:00:00,0.0,0.0,0.0,0.0
2019-11-29 00:00:00,-0.0012356505102041337,-0.010963403083925516,-0.004503256646974374,-0.003254662883256154
2019-12-02 00:00:00,-0.007223530350800145,-0.010037753527336823,-0.006626888080661697,-0.010161783129015722
2019-12-03 00:00:00,0.0038993407300209615,-0.00038971432548096097,0.002420226973641304,0.00462849123729181
2019-12-04 00:00:00,0.00048051896047729414,0.004079671955388164,0.0012640581791714123,9.380810363279757e-05
2019-12-05 00:00:00,-0.0007204322593555856,0.0010053735482753456,-0.00024015993353421194,-0.0007114214855232781
2019-12-06 00:00:00,0.0027636480153803156,0.0052711782226224635,0.002778733598654659,0.0015659771145237755
2019-12-09 00:00:00,-0.00019971241412375385,-0.0008681811604688283,-0.0014373118383995687,-0.0006507552820241846
2019-12-10 00:00:00,0.0013183652271182567,0.0020068273507811707,0.00013291578326302123,-0.0004705528054359531
2019-12-11 00:00:00,0.004109479731886356,0.004514921264177962,0.0047843322841945035,0.0019713055612819996
2019-12-12 00:00:00,-0.0028211546866928616,0.002918767814075851,0.001071026475645498,-0.0004121474696617833
2019-12-13 00:00:00,0.0024705132292,0.001598600882646295,0.0033030952419315085,0.002851257320695577
2019-12-16 00:00:00,0.003378646951267994,0.004249311106867104,0.0018340078370913115,0.001249552262959197
2019-12-17 00:00:00,-0.0024957413936537165,0.00163004720345028,0.0007245656613583673,-0.00038008099634445625
2019-12-18 00:00:00,-0.002700555996822951,0.0003593829462620324,-0.0003299833086112258,-0.0019261034837791957
2019-12-19 00:00:00,0.0003185727938832539,0.0010099777669323462,0.0019997820750301543,0.0005676523754802876
2019-12-20 00:00:00,0.0023885350318473275,0.003284194559748599,0.001832673400328888,0.0021123511498313263
2019-12-23 00:00:00,0.002223987291501306,0.001336375048933025,0.0006608541300190396,-0.00015434059949159806
2019-12-24 00:00:00,0.0010302742114438601,0.00035049878673487633,0.0011645046229238343,0.00047196101608570906
2019-12-25 00:00:00,0.0,0.0,0.0,0.0
2019-12-26 00:00:00,0.0020980128255878583,0.005370185699269614,0.0041554733383684095,0.0017901108929871956
2019-12-27 00:00:00,0.00015800908552243698,-0.0015883760362980226,-1.9041151101073517e-05,0.0008018657551547292
2019-12-30 00:00:00,-0.006516845057071841,-0.006759659533335127,-0.003265619594987168,-0.0054337148994133555
2019-12-31 00:00:00,0.0009143674962233117,0.0004325347210487607,-0.00012099136503718189,0.0003130879658665986
2020-01-01 00:00:00,0.0,0.0,0.0,0.0
2020-01-02 00:00:00,0.006911069627040467,0.013585175877699696,0.008320755077475539,0.005858606203981376
2020-01-03 00:00:00,-0.002879570825608413,-0.00525193281791525,-0.0013358724383935039,0.0005441331938591532
2020-01-06 00:00:00,0.004549410554632427,0.002324926969152763,0.0012427899210687432,-0.000406815134569638
2020-01-07 00:00:00,-0.0007088567715511918,-0.002794136324440699,-0.002163497222195887,-0.00028855062525834363
2020-01-08 00:00:00,0.0008669950738915411,0.004497891822685229,0.0019181342820606684,-0.0003049963773499309
2020-01-09 00:00:00,0.0013781155254557476,0.002689320129194206,0.00532953389482449,0.0022020778816056463
2020-01-10 00:00:00,0.0009043724441648582,0.0016438720841236432,0.0006944771780972303,-0.0002505251392341812
2020-01-13 00:00:00,0.0014928304851697938,0.007096251212608484,0.003818543803344898,0.0004868005182956381
2020-01-14 00:00:00,-0.00047071745184956715,0.0002705020782476364,-0.0007601779379469153,-0.0003066330709156073
2020-01-15 00:00:00,0.0012165927553864364,0.0022623688254810315,0.002642297421255435,0.00014046077012364044
2020-01-16 00:00:00,0.002704609595484575,0.004632981033733774,0.005139525952108093,0.002002754604098378
2020-01-17 00:00:00,-0.0002736405926273555,7.860708249829429e-05,0.0010468797082405779,0.0019495325000855601
2020-01-20 00:00:00,0.0,0.0,0.0,0.0
2020-01-21 00:00:00,-0.0007820442637054281,0.00034715399227081,0.0017812478665366616,-0.0023858972457102556
2020-01-22 00:00:00,-0.0005478594349220822,0.0013946818750285583,0.0008735518245461815,-0.0014912465490670712
2020-01-23 00:00:00,0.0005090054815974909,0.0048843960872522185,0.0029928629349245117,-0.0019967413338193296
2020-01-24 00:00:00,-0.0016045082769146068,-0.004665447707293491,-0.003619599529729789,-0.002048840348508829
2020-01-27 00:00:00,-0.004703668861712251,-0.008544382411777907,-0.0077703037510530315,-0.009465788129251806
2020-01-28 00:00:00,0.0022841839949589993,0.006864083239372487,0.005789872872494994,0.003387572676559758
2020-01-29 00:00:00,0.0007465618860511558,0.0010216110019645175,0.001979878476424668,0.00023556737424845764
2020-01-30 00:00:00,0.0003141073461856436,0.006712199717381129,0.001805624380574855,-0.0018504506061627346
2020-01-31 00:00:00,-0.0042783687247320845,-0.0072328147541621535,-0.0074598949493450695,-0.003886871613610232
2020-02-03 00:00:00,0.0015767896562599582,0.0016364576582945656,0.0050864351347141845,0.0001396665651514084
2020-02-04 00:00:00,0.0005116498740553865,0.005835876590488676,0.005987300229637116,0.004704215251515542
2020-02-05 00:00:00,0.0030683293340152407,0.001085035604761142,0.0016789119418387788,0.004696055531252963
2020-02-06 00:00:00,0.0010980822777364452,0.00042835168971766535,0.0029400910321073503,0.0018503858996059552
2020-02-07 00:00:00,-0.0012535746464528152,0.002088942229718782,-0.0005672828073446379,0.0008541121366578697
2020-02-10 00:00:00,0.002392626005099041,0.0049784096279463785,0.004203343652490865,0.003097283068928869
2020-02-11 00:00:00,-0.0006652058225075086,-0.0018230307402921087,0.0003452479521905971,-0.0023705949520311798
2020-02-12 00:00:00,0.0007439602177063964,0.00023878208230887488,0.0020096880402182826,-0.0022750352946492303
2020-02-13 00:00:00,-0.0005869003834415576,-0.0008258597328860695,0.00042063937184533273,0.0010739728329511866
2020-02-14 00:00:00,0.00015659867674111538,0.0018920070772687758,0.0014381036531490032,0.0013754531290164351
2020-02-17 00:00:00,0.0,0.0,0.0,0.0
2020-02-18 00:00:00,0.0009003014052531011,0.0014372724050144559,0.0009979250460931954,0.0014105633117984517
2020-02-19 00:00:00,0.0007039499413374894,-0.0006371558393080123,0.001981702683808928,-6.048900620492237e-05
2020-02-20 00:00:00,-0.0003517273722057901,0.0031942503493711527,0.000952490732932576,0.002285641787940884
2020-02-21 00:00:00,0.0023456741858556285,0.0042689776921842615,0.00029093024947246526,0.001873606132300143
2020-02-24 00:00:00,-0.005811459105269257,0.003164152390692898,-0.007089362320948034,0.005049569270796805
2020-02-25 00:00:00,-0.005570812083169896,0.0011533437410393699,-0.010371278971842868,0.004229438107451022
2020-02-26 00:00:00,0.003313870916837658,0.0010247205886095845,-0.001621789950452035,-0.0002119685783199543
2020-02-27 00:00:00,-0.004364580056621548,0.0009219402709867985,-0.007844178785511136,0.0033747905277392576
2020-02-28 00:00:00,0.006990245250977356,0.011014978846666912,-0.0030504222344654996,0.008541747271185285
2020-03-02 00:00:00,0.014707035845948901,0.005510316921762293,0.004421034884338315,0.002328854839923622
2020-03-03 00:00:00,-0.0007343562787461844,0.004436584954353284,0.005175581203781032,0.0016041084519844429
2020-03-04 00:00:00,0.01643846213351896,0.0048400241379096265,0.0038006234383116677,0.0021240567291813672
2020-03-05 00:00:00,-0.002207085505536943,1.85734362714296e-05,0.0020764209157817515,0.0027858181601494447
2020-03-06 00:00:00,0.009610617444033576,0.005051880835046152,0.005838208755160945,0.0064377214379252035
2020-03-09 00:00:00,-0.00744154421486054,-0.0003018356535665623,-0.010624446006663124,0.008058569174488994
2020-03-10 00:00:00,-0.007421220885979518,-0.004559710643227355,-0.00963564353988644,-0.00854590879026007
2020-03-11 00:00:00,-0.0018787623173958101,4.3329970102368165e-05,-0.012967324339078323,-0.0038623093473794112
2020-03-12 00:00:00,-0.04002765826674859,-0.001114150955074944,-0.016121080343090344,-0.004088325496324541
2020-03-13 00:00:00,0.02340936374549818,0.0020510850301775907,0.003950956741841871,-0.007208329822663173
2020-03-16 00:00:00,-0.030224828934506287,-0.003685632834288688,-0.0041881700992170146,-0.0031621246951057946
2020-03-17 00:00:00,-0.006854285944681959,-2.482729512842674e-05,-0.0029977059356505187,-0.002237568229667919
2020-03-18 00:00:00,-0.031138356609288653,-0.0034821145932256714,-0.008733343001240845,-0.005650252150601887
2020-03-19 00:00:00,0.017389482505761666,0.0007287540174900631,-0.0021099172613338046,-4.3874237080188117e-05
2020-03-20 00:00:00,0.0025123558484347885,0.0020850838701644836,0.0033100284740636976,0.003542354852977825
2020-03-23 00:00:00,0.007887925722032785,0.0035527950310558776,0.005552633117072769,0.0022924741843488583
2020-03-24 00:00:00,0.020217666000896584,0.002797514420815439,0.004763104187656575,-0.00016005162707399823
2020-03-25 00:00:00,-0.0008390267289942743,0.00523379252456424,0.001966915959337623,-0.0002928868279522545
2020-03-26 00:00:00,0.01679462571976953,0.0042855739476399535,0.002726464993793254,0.001784148800577201
2020-03-27 00:00:00,-0.006960830580462485,-0.0017484868863484326,0.00019193305375075909,0.0009599947724008295
2020-03-30 00:00:00,0.009266959724367307,0.0018617868254087178,0.0007643866197160065,0.001217323239321555
2020-03-31 00:00:00,-0.007494604669413318,-0.0019989241264641855,-0.0021603794086439976,-0.0010224716838629355
2020-04-01 00:00:00,-0.00952795129279671,-0.004287613085795172,-0.0011465833098466272,-4.6392666247285774e-05
2020-04-02 00:00:00,0.005149083942042942,0.0037462860095596184,0.0014172390131912405,-0.0004959446129055856
2020-04-03 00:00:00,-0.001151616233817765,-0.0020714592143163957,-0.0007172223004904277,5.250017686786457e-05
2020-04-06 00:00:00,0.008825984971971623,0.0064729291539746825,0.002919011060841026,-0.00045903232528676785
2020-04-07 00:00:00,-0.003034482758620727,-0.0012691749142695885,-0.0004983977789351224,-0.0011144812426081563
2020-04-08 00:00:00,0.004348169815795888,0.004789892349613245,0.0008055055666187361,0.00013401520784062093
2020-04-09 00:00:00,0.011610516372795754,0.012422322481789205,0.0033439902395089316,0.001259189470508737
2020-04-10 00:00:00,0.0,0.0,0.0,0.0
2020-04-13 00:00:00,-0.0042018441427069675,-0.0019819224647907863,-0.0004679352912341228,-0.0001427933386587421
2020-04-14 00:00:00,0.003516311779644621,0.0013359410260267435,0.0008471364558486627,0.0005350711779155137
2020-04-15 00:00:00,0.0007786645902276845,-0.0009795849684790525,0.0002800184557618657,0.0011402986603172849
2020-04-16 00:00:00,0.0010503793036373832,-0.0005835148044323057,0.0002831212045057985,9.941873605212592e-05
2020-04-17 00:00:00,0.0009326908129956291,0.0003310520835215769,-0.000438872669681567,-7.895172565453024e-05
2020-04-20 00:00:00,0.00027178133250505,-0.0033756137479542536,-0.0003595245367542521,-0.0004325106041819238
2020-04-21 00:00:00,-0.0027170748748204243,-0.0015516419027838957,-0.0006970282407834372,0.00026064203007836184
2020-04-22 00:00:00,0.0019071342388978785,0.002195024610881946,0.0007835093575223606,-0.0005850927947580464
2020-04-23 00:00:00,0.001204257633439454,0.000705937720605565,0.00041372550267659847,9.373363460341011e-05
2020-04-24 00:00:00,0.005199239514220189,0.0004702931493965057,0.0004994464733354409,0.0005904985394278306
2020-04-27 00:00:00,0.0018141814953489543,0.00014463756237503844,-0.000476939953259925,-0.00044564960943327403
2020-04-28 00:00:00,0.0051629806580872906,0.000801417243124769,0.0001590558445070389,0.00047463334254449485
2020-04-29 00:00:00,0.007206378411530157,0.004473505168915315,0.0012181740112275907,0.00035676517562688304
2020-04-30 00:00:00,-0.007002587912924296,-0.0022777404814423585,-0.0009085479751451686,0.00100504150549785
2020-05-01 00:00:00,-0.006553732944964086,-0.00375483622906303,-0.000937990855384041,-0.00029370741442014126
2020-05-04 00:00:00,0.0016203078584930974,0.0019357523201890547,0.00020368737806597537,-0.0003931087493362906
2020-05-05 00:00:00,0.0009243924045758689,0.00043334858078347693,0.0003691081900651927,0.0002546148543007831
2020-05-06 00:00:00,-0.004810097356370502,0.001112982793887607,-0.0008397293781231552,-0.0011411634885173383
2020-05-07 00:00:00,0.009666692444513236,0.0037919533667858385,0.0016267513044254667,0.0008454193554989775
2020-05-08 00:00:00,0.0005744485294116863,0.0025862688282767277,6.0387624986502075e-05,-0.0002980748771759245
2020-05-11 00:00:00,-0.004401576912772098,-0.001982468292449968,-9.852122814668629e-05,-0.0005515869629896253
2020-05-12 00:00:00,-0.0012686452406580617,-0.004702757036186056,-0.0005371525195312365,7.418238699097301e-05
2020-05-13 00:00:00,-0.002155587205050269,-0.0013405470393748065,-0.0002607702899957154,1.726530929357928e-05
2020-05-14 00:00:00,0.0027003047486786613,0.003100037922794119,0.0011769533449330627,0.000129167861629087
2020-05-15 00:00:00,-0.00011541568883943754,0.0007141056876416307,0.00019698736421380758,5.4345793331966874e-05
2020-05-18 00:00:00,-0.002231627549057258,0.00607456179802246,6.98849756830544e-05,-0.00014384869418959667
2020-05-19 00:00:00,0.0015424957581366971,-0.002688139997854222,-5.717462082099889e-05,-0.00032226743273389147
2020-05-20 00:00:00,0.0063144925304172705,0.0036157611326594896,0.0014929782374597522,0.0006517785270636622
2020-05-21 00:00:00,-0.0034052647689011284,-0.0007860511647849178,-0.0004599130288602815,0.00013966717025692965
2020-05-22 00:00:00,0.0027642338849003245,0.0004171732341653467,0.0005235901146185551,5.7201217906532875e-05
2020-05-25 00:00:00,0.0,0.0,0.0,0.0
2020-05-26 00:00:00,-7.657260997728788e-05,-0.0013224834093861215,-0.0007548438456438378,-0.00045726402731693927
2020-05-27 00:00:00,0.005475360876057822,0.0005845720693851142,0.0005935396227372269,0.0003983309740374086
2020-05-28 00:00:00,-0.0028941355674030333,0.0007034612678993302,-0.0003140404636380323,2.3967036696381783e-05
2020-05-29 00:00:00,0.005919645585090283,0.0026986774693198434,0.0010693422434611133,0.0005457962345811751
2020-06-01 00:00:00,0.0017844261361479319,-0.001010022992876447,-0.00038353767544474504,-0.0006569616052729543
2020-06-02 00:00:00,0.00037898885772746915,0.00041631230559713295,0.00029172731106696936,0.0005330735718231949
2020-06-03 00:00:00,-0.004659796938930039,-0.004191114836546661,-0.00042161322534128853,-0.0009662400517201908
2020-06-04 00:00:00,-0.0024359608723786286,0.0018864770637820882,-0.0011194905525144794,-0.0008341680875872948
2020-06-05 00:00:00,-0.0009538708077377889,-0.0020497664219658596,0.0006508577034565199,-0.0006038287929377439
2020-06-08 00:00:00,0.003971891231286273,0.0009135419154526758,0.001186646106595246,0.000763646947285368
2020-06-09 00:00:00,0.00019020085209975335,0.0030483258069713415,0.0004405035050134565,0.000219480949949169
2020-06-10 00:00:00,0.0037272277792568254,0.0022421257969360564,0.001146705439248441,0.0008617375110435699
2020-06-11 00:00:00,-0.012049562350801457,-0.007999003091602841,-0.0024268388762500592,0.0008808106014313033
2020-06-12 00:00:00,-3.835385264450153e-05,0.0019859666333676973,0.00016493171192766276,-6.13087110737931e-05
2020-06-15 00:00:00,0.0030300705737955624,0.0017074117190531979,0.0003837201189849093,0.00010697748682741981
2020-06-16 00:00:00,0.002141409506328573,-0.0007568939931223984,0.0001521611640329379,-2.809854286711655e-05
2020-06-17 00:00:00,-0.0008394703705115747,-0.0001073575722875253,0.00017749435029146277,0.000121018715752097
2020-06-18 00:00:00,0.00042008783654745585,0.00091860229292684,0.0007288652835126808,0.0002908567535278017
2020-06-19 00:00:00,0.001107039242632446,0.0006912991656735645,-9.500014249930189e-06,9.894552793343614e-05
2020-06-22 00:00:00,0.0009914204003813598,0.00457967078777477,0.0006270068970759546,0.0003673388233094155
2020-06-23 00:00:00,0.002476096148718243,0.0001719180721464486,4.747075801292411e-05,-0.00024692949237792305
2020-06-24 00:00:00,-0.0047499620003039755,-0.004267577083111096,-0.0010063322985198742,-0.0002102929294347522
2020-06-25 00:00:00,0.001756328509793459,0.0033334523852042164,0.0009218166440172482,0.0003900334017965523
2020-06-26 00:00:00,-0.002210618592064617,-0.0021654781257044453,-0.0008070335346168633,0.00020865989617413483
2020-06-29 00:00:00,0.0043546353947820915,0.0021047749852844966,0.0007506722792880449,0.000376721603372987
2020-06-30 00:00:00,0.0017875480165823188,0.0028479379149535244,0.0005064028307917301,-5.739572631280332e-06
2020-07-01 00:00:00,-0.0002277904328018554,-2.958177289480446e-05,0.00020562202243490368,-0.0031720886807327098
2020-07-02 00:00:00,0.00037973722184259096,0.0025677738465725852,0.0007527381641412312,0.002497316192794141
2020-07-03 00:00:00,0.0,0.0,0.0,0.0
2020-07-06 00:00:00,0.002619192225933764,0.004054245450038962,0.000989200959493397,0.00022463570884534434
2020-07-07 00:00:00,-3.7860144625700975e-05,-0.003444242648657947,0.00035361348782880775,0.00014291789207598882
2020-07-08 00:00:00,0.0015144631228227734,0.003249721326074928,0.0002556479254645083,0.0003530970953218304
2020-07-09 00:00:00,-0.0005292605474065404,-0.001992898462117254,0.0010791264755161123,0.00024615604380051614
2020-07-10 00:00:00,0.0005673651562143611,0.0054899419786174075,0.0004002962822877709,0.00017596463365876502
2020-07-13 00:00:00,-0.001247495558159728,-0.0048331253624843695,-0.0007152039118818454,-0.0007642915832947184
2020-07-14 00:00:00,0.0034443603330811534,0.0033436940755393607,0.0015796194409849473,0.0005103427334212096
2020-07-15 00:00:00,0.0022632114971141704,0.0021825862473596747,0.0004092348567363846,6.854232472619515e-05
2020-07-16 00:00:00,-0.0005645252342778573,-0.0009835374563846866,0.0002139737441628764,0.0004058065077592321
2020-07-17 00:00:00,3.765627353513601e-05,0.002982818030519585,0.00011640198323825679,-0.00038747882568423986
2020-07-20 00:00:00,0.0011296456678089317,0.00132045596629915,0.0010946804193756599,0.00017978846166100126
2020-07-21 00:00:00,0.0034227253921088607,0.0013537247854171763,0.000402200792461338,0.0006374331332643646
2020-07-22 00:00:00,0.0020616238098809525,0.001008093886755601,0.0010270842428943272,0.0005551690924658903
2020-07-23 00:00:00,-0.0007855459544382493,-0.003935174405066855,-0.00020395100155634616,0.00016840016973729277
2020-07-24 00:00:00,7.48727163821794e-05,-0.0009876802954857933,-0.0007783102507853412,-0.001449780002648171
2020-07-27 00:00:00,0.001983978438272249,0.0036153247649746145,0.00044913329836604454,0.001453797388264677
2020-07-28 00:00:00,0.0024657227182722785,-0.001527189214080349,6.278764590272878e-05,0.001237482741126117
2020-07-29 00:00:00,0.0017888420974174757,0.007396596514784415,0.0012996226699397706,0.00048605261066514416
2020-07-30 00:00:00,0.0024552658011236517,-0.0027931989661686973,0.0004420506132276625,0.0008858445660522296
2020-07-31 00:00:00,0.002931680706572015,0.0027196652719665426,0.0008993792089850849,5.36496525311847e-05
2020-08-03 00:00:00,-0.0002960112484273747,0.002208081229570835,0.00024421094816462485,0.0007094706555319519
2020-08-04 00:00:00,0.0054408172329556415,-0.0006939264091043729,0.001752881298634712,0.003027466390650435
2020-08-05 00:00:00,-0.00036812074360381697,0.0039754873878097285,-0.0003874588324991324,-0.0018763351850007437
2020-08-06 00:00:00,0.0017676302706681746,0.0017579656015123124,0.0014597855646900637,0.002648220166649784
2020-08-07 00:00:00,-0.0037863470940704413,-0.0010701894695657188,-0.001061249715179291,-0.003983959247133906
2020-08-10 00:00:00,-0.001365313653136524,0.0015897243901736857,-0.00013435946468687288,0.0018189415492508854
2020-08-11 00:00:00,-0.012895835642759534,-0.0018804883518985793,-0.0027000506259492463,-0.008988885743005826
2020-08-12 00:00:00,0.0018342442165157902,0.007230762139614155,0.0010371948735625747,-0.0015457708929135228
2020-08-13 00:00:00,-0.002578186301984031,0.0009266727300807354,-0.001455576737066533,-0.0037844720143030974
2020-08-14 00:00:00,0.0005619240278713633,-0.00048576702613423173,-0.0006833941491428686,0.0006534893568623801
2020-08-17 00:00:00,0.004006140252349688,0.0002858841825998937,0.001235969859902486,0.0052254639184525775
2020-08-18 00:00:00,0.0027968377088305463,0.001960604986681602,0.0015070244257016085,0.0027701910451249923
2020-08-19 00:00:00,-0.004499646721951689,-0.0026128279584002323,-0.001920832903179459,0.00012390492256098007
2020-08-20 00:00:00,0.005005603287262073,-0.001984773867334755,0.0013603352568181126,0.0009497138915244285
2020-08-21 00:00:00,0.0003716919417184883,0.000968570184085582,0.0010141702115671336,-0.00017181720558412383
2020-08-24 00:00:00,-0.0003715538381510175,0.003819001105048292,0.0012507934721088798,0.0004989919916240648
2020-08-25 00:00:00,-0.0027876895628903275,0.0034508327629476643,-0.0009025693557402903,-0.005196089065088838
2020-08-26 00:00:00,0.0021618398002161143,0.0023078016200084317,0.0009909098865923394,-0.000310145234298842
2020-08-27 00:00:00,-0.007884851415182026,0.000255201864675092,-0.0026325240065578903,-0.002284592481857972
2020-08-28 00:00:00,0.0034864104967198273,0.006452125005669718,0.001111521626140366,0.0027889496046422657
2020-08-31 00:00:00,0.0040346682606096085,-0.0039433509469675165,0.0004879009936291645,0.0007288643717668908
2020-09-01 00:00:00,0.004613781812769835,0.00038458493105730795,0.00289784396657633,0.0025961256490314444
2020-09-02 00:00:00,0.003851851851851995,0.004839384448389383,0.003568979490056856,0.0031345575249293045
2020-09-03 00:00:00,-0.004427390791027275,-0.013868728127918617,-0.005040920596959264,0.0008686954861820695
2020-09-04 00:00:00,-0.010672991402312482,-0.002116697951196178,-0.004292287617608692,-0.003495249646635168
2020-09-07 00:00:00,0.0,0.0,0.0,0.0
2020-09-08 00:00:00,-0.001723104584956503,-0.013870624692685074,-0.0032260390573319864,-0.002302459778607213
2020-09-09 00:00:00,0.0028142589118198558,0.008343189777128446,0.002500487516434058,0.0005522057908193823
2020-09-10 00:00:00,-0.0013844714686622739,-0.006848172958054288,-0.001895003027612474,-0.0033034307188750667
2020-09-11 00:00:00,0.0008243405275780713,0.0026284708552373193,0.00048408035733937815,0.0009535042642030422
2020-09-14 00:00:00,0.0029951329090227574,0.003170148633198311,0.0019385264057458773,0.002027663975052718
2020-09-15 00:00:00,0.0006345651362449356,0.0017326034525433354,0.0004703668861711918,0.0010981032906400845
2020-09-16 00:00:00,-0.001678666020069386,-0.0001781322545797437,-0.0010656636890770121,0.000920617170530269
2020-09-17 00:00:00,-0.0019430535834391582,-0.001327609096708482,-0.0007969627561105197,-0.0008162643945025527
2020-09-18 00:00:00,-0.0023586671658554215,-0.005438348123338321,-0.002377094480870201,0.001039093171277372
2020-09-21 00:00:00,-0.0012384133298308786,-0.006202949872989971,-0.000915961334470583,-0.0067779804630374585
2020-09-22 00:00:00,0.0017659878259563833,0.002439606635264324,0.0013736263736263687,-0.0012650176769067878
2020-09-23 00:00:00,-0.006226323093657449,-0.007986385391013373,-0.003769144611822206,-0.002302449333596135
2020-09-24 00:00:00,0.0012455180222683548,0.001293964038338924,0.0012348174301901604,0.0013155502934973917
2020-09-25 00:00:00,0.002638721351025497,0.006122305776135262,0.003128972328150903,-0.0007974825000466312
2020-09-28 00:00:00,0.003421309872922551,0.007125379952458655,0.0026286910942083797,0.003170931233142049
2020-09-29 00:00:00,0.0005620293004608978,-0.001633128855597854,-0.0006523136750662406,-0.0027768936039130887
2020-09-30 00:00:00,-0.0003370281605753478,0.002283184203833555,-0.001117188701330929,-0.0012217897081655549
2020-10-01 00:00:00,0.0024349129050385,0.0032410798216828685,0.0017970411654377738,-0.0028263306394902266
2020-10-02 00:00:00,-0.0027653213751869243,-0.0027075034059357295,-0.002853800729443967,-0.0020562046483585394
2020-10-05 00:00:00,0.001049239301506244,0.007660383883797417,-0.002339894893431005,0.005559407720946874
2020-10-06 00:00:00,-0.0024706146589802414,-0.005519994966222241,-0.0009772428511533038,-0.000684731925360671
2020-10-07 00:00:00,0.0009381567096968801,0.007471786671574998,0.000927711109498297,0.00019181768822984502
2020-10-08 00:00:00,0.0018370636973719101,0.004127819677653299,0.003940694129626721,0.00384237540596577
2020-10-09 00:00:00,0.002619564403862018,0.002911141940912909,0.00204425770835881,0.00565447322042778
2020-10-12 00:00:00,0.003583159151985482,0.006400662176565319,0.004045702968311193,0.0005090374061211822
2020-10-13 00:00:00,-0.0015992264207081996,-0.004078482624199409,0.0005649276674106751,-0.0015409901140243099
2020-10-14 00:00:00,-0.0011920283106723328,-0.002262533018841273,0.00018716310640853884,0.0014935926439045843
2020-10-15 00:00:00,-0.00041024875992989873,-3.401495524213427e-05,-0.00227360620766226,0.001574201071450787
2020-10-16 00:00:00,-0.0004104171330495676,-0.00162710403827937,-0.001356644274742358,0.000776797608913915
2020-10-19 00:00:00,-0.0018289724161099086,-0.0033333333333332993,-0.0033304848923070285,0.00020088248438221434
2020-10-20 00:00:00,0.0010470421060502222,0.0037205221265661503,-0.0023931484348747034,0.0008904425200602084
2020-10-21 00:00:00,0.0005229734777736361,0.0006811757092741733,-0.00020148151879284537,0.000407994533825784
2020-10-22 00:00:00,-3.7335722819609174e-05,0.0003970820144538756,-0.005113623840066972,-0.003390845035779355
2020-10-23 00:00:00,0.0008960908038682103,0.0017861598131052592,0.0036175579742940833,-0.002057861511843617
2020-10-26 00:00:00,-0.003431939418808594,-0.01003560290030625,-0.0005487193395184997,-0.001851171669446705
2020-10-27 00:00:00,-0.00014972861688178352,0.00018868140287486845,0.004471047051696209,0.003691625984289626
2020-10-28 00:00:00,-0.007038298828198064,-0.014617191921386108,-0.008025883868130412,-0.00632565647917116
2020-10-29 00:00:00,0.002488406288881251,0.006630930418740633,-0.001402830995281712,-0.0023823735133405854
2020-10-30 00:00:00,0.0001880476888940219,-0.004201317450163389,-0.005971199979704855,0.00017769089239383362
2020-11-02 00:00:00,0.0005640370008270779,0.0048151492001760055,0.006999208840568594,0.0020615549399412014
2020-11-03 00:00:00,0.004960727573377621,0.009457435779288037,0.005366567614316864,0.0004171053593389207
2020-11-04 00:00:00,0.00011218727796258321,0.009454416815967148,0.010118102296503562,0.0041971954389430355
2020-11-05 00:00:00,0.0036643733173795656,0.011457220535951551,0.00807641555638039,0.0025916590766787984
2020-11-06 00:00:00,0.0019000074510095999,-0.0005588278028008098,-0.002918131405654223,-0.0023249040706510016
2020-11-09 00:00:00,-0.0002231063845610226,0.010791407132393127,-0.0001520752058447039,-0.005131238532241955
2020-11-10 00:00:00,-0.0009670100792203984,-0.00027105367969204597,-0.0016606655078221788,0.0027675797434969507
2020-11-11 00:00:00,0.0016752913145452464,0.0026061407537334436,0.002468713563933189,0.0010537667283470054
2020-11-12 00:00:00,-0.004348472459674513,-0.005568494133489255,0.00048074089926464225,0.0009970694910474975
2020-11-13 00:00:00,0.0010078763671657054,0.005771717474429616,0.003379069608834051,0.0012172493229170023
2020-11-16 00:00:00,0.001230608591885396,0.005021271430069252,0.0029320529932275186,-0.0001612950526409529
2020-11-17 00:00:00,-0.002458192111438162,-0.00082903716392424,0.0010135145542538027,0.00048778901499146876
2020-11-18 00:00:00,-0.0017548444909083472,-0.00179132690067485,-0.0009047768524844679,-0.00019374583350850738
2020-11-19 00:00:00,0.0,0.0024551089385782543,0.0033174391956827254,-0.0014202281799279293
2020-11-20 00:00:00,-0.0017953321364453378,0.0014441979484702827,0.004089339166474915,0.0034413552466783237
2020-11-23 00:00:00,0.0004871103117505271,0.000405766267663088,-0.0012964101058837718,-0.0013429393896018382
2020-11-24 00:00:00,0.0016478783566158395,0.004061497985694329,0.0008817235245672794,0.0035335396422759846
2020-11-25 00:00:00,0.0002617311647037379,-0.001222800869062013,-0.0020066009831121168,0.0015259994375891317
2020-11-26 00:00:00,0.0,0.0,0.0,0.0
2020-11-27 00:00:00,-0.0013456937799041224,0.0034542691925099067,0.005523117711063064,1.140854309733541e-05
